CPU_Usage,Battery_Level,Network_Latency,Bandwidth_Availability,Data_Size,User_ID,Task_Complexity,Decision
67.73710498607764,53.95805692669809,395.8246036399821,1721.6739134876736,1716,17,medium,0
70.4760554608266,78.23787679728146,78.19141106966671,4223.2502882140825,4439,17,medium,1
11.05674394223875,98.46624474131511,237.9292345365519,4012.714015907521,77,17,high,0
5.915727990503566,26.098496259471244,33.45513732819456,3892.3489120302766,3659,3,low,0
85.06263394110557,72.72823513692683,54.60097501814015,7674.58309759665,1669,14,low,1
57.75664898980507,53.917824993794426,297.20482184755053,7008.052151087176,2956,2,high,0
48.79681410315653,68.28505743487331,371.7527180811928,6406.516633992769,1394,4,medium,0
20.196780388219086,64.62544641536456,312.1953545467077,3758.1215324224822,3963,18,high,0
6.8622048753775395,20.295637006308215,257.4991370396963,6805.249055739183,3835,2,medium,0
63.802678800978576,61.9775954546509,385.80106799555654,9506.113539519254,4718,12,low,0
79.63861345126108,92.38338896510591,260.73482784310016,7130.870577537777,3818,15,medium,1
82.06360694989415,56.1374523335346,212.8293055856388,1848.1340088001111,3879,13,low,0
78.75777338257959,60.70916502420204,63.96466433302551,4604.931426225117,977,11,high,1
26.521347445270866,16.64716900260053,307.47061113518055,7956.803181878178,1828,7,medium,0
77.92950881868896,100.0,373.6146358421076,1328.4752626740806,3153,9,low,1
59.423220817767586,38.506192497148014,56.76234551313894,0.0,2494,15,medium,0
9.533312537049312,72.7087437066094,300.3828305024463,2192.8544843285213,3138,3,low,0
14.779654701286836,89.05189943231673,247.92973548067243,56.36647817961239,4515,10,low,0
61.95659897994749,58.168599406157846,272.40882370018187,7724.6789169905,213,8,high,0
59.33784564208851,25.211976591509508,126.83093399241292,314.2192951635299,4049,6,high,1
55.08047706131721,58.29917461111546,135.46047709139967,6634.787936964039,2807,14,medium,0
61.31892765060661,4.805892712692547,30.567991237292013,696.8727725714086,3623,6,low,0
99.12709108815305,94.50577763414036,204.5356789207971,4922.775156074588,400,19,high,1
43.23026032281935,94.70590633908053,29.94701459397414,1913.2537843476603,250,9,medium,0
63.831647894414395,19.640683346183927,23.992638225432522,3370.9620764585616,2602,9,high,0
33.25115391568394,44.32971616822283,132.3248233331205,8294.12555575914,3978,16,medium,0
40.714635923932164,50.050325663929264,284.1825182272599,3220.6458568250787,1101,13,high,0
44.24840825771899,79.89537577803435,228.54127044578672,626.1904985699528,4482,13,high,0
50.28616490203879,57.590237793286704,220.60918260995612,3338.050322413229,336,12,low,0
18.320403891616063,49.490530663054344,94.84669019844819,1314.6534211741596,2728,2,low,0
94.30936218855355,19.2473864094584,270.44019159190884,8217.885607772274,1845,4,high,1
54.47694206985571,63.94021060962199,193.25009273351515,0.0,3608,7,low,0
33.19659678120355,78.90119724770565,172.69997171749026,4053.6319721289415,156,19,high,0
6.234821620226805,19.636944349413067,177.7546426727636,1265.3170879832883,2603,3,medium,0
74.45447508833291,42.958094404098254,44.40931078616113,7358.007193922931,3563,11,high,1
100.0,93.75306013047685,377.9207008298012,6373.136893783257,166,19,high,1
59.35736972482993,82.154925628966,463.90751222286724,4265.223254193639,1318,14,medium,0
87.79000649961424,27.64611389029431,314.59759193802233,8956.105372429132,790,17,medium,1
49.54936250328123,32.04861010771279,496.642577505354,712.1005729054772,72,5,low,0
49.30162813192852,12.696599378772207,359.3765325666085,6616.129239777145,410,14,medium,0
34.555684427875676,6.504981338204368,200.02219750563182,2757.8696570776924,4143,7,low,0
4.5666623791468455,80.82038465201161,419.5293371633748,6173.860198348214,4845,12,high,0
88.53226695146475,75.21085871065485,447.59077352433013,2378.8670011871536,1500,17,medium,1
10.8472358454029,98.40893156714235,363.5991919655402,3180.4046483151606,266,18,high,0
52.844464579521905,45.63838224566201,446.1995943176227,8400.774225533441,2804,1,low,0
0.0,44.336213471392504,198.77894775355736,6527.977640456318,677,11,medium,0
72.5203241262015,80.1239907538203,139.46573869956597,3157.717486060994,3317,4,low,1
62.152016966777296,28.713397898049294,76.32048882262293,7344.5804324994315,616,12,low,0
88.69402802495121,92.68703574088467,75.32418532364615,4240.3053821887,3808,5,medium,1
15.727501462217168,73.81162547787147,23.745006655923728,2741.0186874927313,2540,15,medium,0
82.71728988147228,32.8019743296189,88.50546317259943,7094.423293588434,2070,3,low,1
89.22277147592183,88.70373590873989,268.91014965579416,4501.9560045304825,3580,15,medium,1
58.878440431654596,59.88331232500196,168.06193053253645,3214.0690840243283,2556,8,low,0
89.35163996354821,28.622782966435707,336.1553437347371,7836.210424658468,3605,11,high,1
10.324422977381145,46.90188735046104,241.46151762029305,3417.917574110913,2241,12,high,0
50.71964609473241,64.16652947118108,285.5894911297705,10030.36985914098,4459,3,medium,0
25.248459942480764,70.6204381022128,82.64493812204083,1079.5788214897518,2972,6,medium,0
24.779000256760177,25.57165157309167,282.7944619658579,6902.12135339167,778,8,high,0
0.0,33.67547533556854,132.948964624661,8693.942970123562,3378,7,low,0
13.832055838744635,90.3724699322424,38.62343148352937,6446.274003388351,523,17,low,0
17.03566257411023,82.97927599311407,264.6268444299084,4137.712684828234,4830,16,low,0
44.30608833095628,50.183033090778146,27.957152801936328,6326.93662859706,655,17,medium,0
66.87293860508132,94.09915600671302,110.64892387685774,9835.744613802308,3620,13,low,0
53.41568665469049,47.10840615836884,214.4295391250858,2581.098100527147,1292,4,medium,0
93.80907717934367,27.05126602475994,283.90537860847667,8388.605525985644,3652,10,medium,1
10.813170139047514,39.12338994209423,228.2946457320032,8824.274417242828,3804,16,medium,0
100.0,57.071977984175945,163.41064564762215,8554.009099840294,4420,19,high,1
58.255546065065175,35.32844623328049,301.7354876719157,5138.548005966623,3928,7,low,0
4.863379783971263,3.3469553912601206,377.5385244977031,5382.459506242667,1949,18,medium,0
28.77375715572708,74.91076312908628,88.07475681160902,7797.817183586806,3793,13,low,0
20.677829975859563,9.563170525977762,308.50252285267015,4417.743053735087,4897,4,high,0
96.2289706163561,17.064062896312027,134.07759088472,3891.529673118446,2314,18,low,1
43.86658687963031,62.14280437845035,69.91104765660114,1226.869681312853,3195,16,high,0
63.45707874726325,29.551220589911207,490.22759403802564,5613.442338148957,725,18,medium,0
26.54637415245358,44.17161773181657,83.84465983501285,6639.186586755282,4103,16,medium,0
54.2505913629785,70.8498377597745,168.91297657396922,8005.788516995817,759,9,high,0
78.99936623937603,79.83193890816943,116.06621892862607,3196.7765157537265,972,2,medium,1
47.63783836249351,97.08025691437227,292.59305234025317,7135.74592382413,3449,6,low,0
42.159450003846615,75.8415913305127,58.28281394622783,712.8478301370534,457,6,low,0
100.0,43.5761038923485,183.18343555062935,4919.439797655976,4293,6,high,1
86.30030544490815,39.433908385238055,361.68805094189906,5528.588518965015,1159,14,low,1
51.656309078544986,87.34000766972791,358.9696964069033,1240.7481791676564,3642,11,medium,0
54.204771822308984,27.68451514274023,486.7305771771097,955.8663836602163,4648,17,medium,0
79.11896327732576,67.50891019076509,382.4687879237073,5041.550523930895,1838,4,medium,1
65.61556182192568,61.64975711142639,372.83435811469053,2389.710348845959,4009,4,low,0
75.98713716276689,61.35759008811576,371.3925398389876,1287.360138185963,1540,19,medium,0
80.06257458957467,86.63760944237146,134.58051682403004,1228.3746206898381,3634,16,low,0
70.10676383617286,85.87340854962869,467.919752356534,1046.994275949962,3900,8,high,0
87.22910637062088,40.39114821328534,352.49070402868995,7413.065244331539,4250,19,medium,1
60.865591109866905,100.0,448.77293543828586,5437.052717968439,1531,1,high,0
23.83346769519978,97.09248086211804,257.3321105828457,5403.979068115196,1330,4,low,0
77.46625997009953,50.57624460513317,143.31084825020687,9832.382757229727,3992,12,low,1
0.0,62.64895816089417,191.23942517496891,1602.956522662659,4904,19,high,0
64.73564583439521,82.81273324660295,450.6820241542676,9735.876546660149,924,2,medium,0
31.94169948759493,48.10219731070292,72.42281766930668,6564.206407830974,161,6,medium,0
41.51320882173403,70.16540613676416,371.4840606200972,7435.547380781881,251,3,medium,0
54.1790678053574,95.52282589347172,352.1200281249158,1791.5173724848369,4763,3,high,0
25.952383902106856,68.45872416126734,263.9030350545614,7243.04527714024,2703,1,low,0
76.57457491817424,27.494396592632857,211.24366966153212,9558.648616146298,1044,9,high,1
18.792187703774914,16.840530673412438,346.8403728538685,10728.25735494153,4170,7,low,0
26.58944815527845,47.73548040092162,285.000859087922,5671.282195466053,4802,9,medium,0
48.24201280626417,10.48347510994034,243.3589616926754,8025.572892717662,1581,1,medium,0
7.031473665091035,21.938036887353938,481.6921878739105,8334.94379858831,1439,8,low,0
55.84263975856973,70.80259939901677,459.54234714247207,4704.683537818612,580,18,medium,0
55.131785544230375,69.51323408902353,288.6617518184256,1604.145522031359,1667,3,high,0
99.56641497607168,73.50406029152336,304.21739804210796,751.3516423846634,4191,17,low,0
18.334712954724388,71.33547628767002,284.96198222476966,6532.024747314891,414,7,medium,0
24.20232965803725,83.17895270982083,45.549417808279124,2632.272857457134,3421,11,medium,0
71.733642905822,30.039000953596222,66.83475824642034,7348.565235866932,2874,5,medium,1
33.39762479271461,88.4369997645684,489.6242747324108,1575.1962173572072,1422,13,medium,0
79.97583596388992,74.84321584112959,225.24949855703798,9040.259945746158,2907,11,low,1
70.66392774635233,92.39837804107972,102.14153532294361,811.0585195648595,2287,3,low,0
70.82638102204368,77.68315033677325,402.17243499352355,4612.494366850975,3524,13,medium,1
36.277202358754934,93.39951607018868,306.8485537651786,2356.685897318351,4494,6,high,0
31.45356673087495,25.36874438891435,160.83645407622362,9279.224361811412,4518,15,high,1
35.10951338657541,30.13753773324093,280.94787921660924,3992.5201436775405,3626,2,high,0
37.52638079608445,4.722300215371805,509.97679725339015,3215.7628323170266,3412,2,high,0
1.7517253745163466,83.31901419116566,209.3430751012607,6456.131249437657,4093,14,low,0
33.800323626187925,51.61082316205,411.4554441754477,5153.803262493458,4025,2,low,0
60.85135601751123,36.49235344306123,415.52529372033825,8103.35612982042,1034,5,high,0
25.069936478587902,89.53335256463484,291.2433943705108,1524.5835046100424,2208,16,low,0
80.53933914864156,75.63167111839213,220.0683412239783,6148.5281199925275,1576,8,high,1
72.99108478351931,10.974003392762326,163.22755949423058,1061.539866751959,3422,8,medium,0
78.37725876127037,68.01299210014726,381.87406794029175,5304.354885335749,1086,11,medium,1
25.913901893273355,74.21412008117707,451.1983712951221,7617.945542992151,4668,13,high,0
73.91975032325945,8.311786105222236,129.89819918119053,7353.043073991227,3223,15,low,1
68.68418423232555,68.98478428836091,218.58141530603768,3635.0525467509274,2039,4,high,0
48.31995185505577,10.507009241484887,405.4359417634375,5414.679660535588,2294,8,low,0
28.418384970625226,6.567725648170347,73.96182537056322,6943.545774735014,2152,16,medium,0
16.299088353401913,22.624100873069366,486.7403303817479,4379.023589264941,2280,16,low,0
65.65623355048135,10.2281477630262,279.0607885134037,1545.4229638379707,1092,10,high,0
9.894683792604582,71.17258158804741,376.3312365302067,5679.9991337517,4508,2,medium,0
46.69141961041483,13.415339726464264,130.8124306067387,6920.803062489707,2570,18,medium,0
69.58194831689325,6.191739931099209,68.40708813093339,2201.569554069498,4154,16,low,0
79.33571829864862,18.80868438320796,138.23064776508332,7771.238066957228,2757,4,medium,1
18.893802786667173,71.31277847670616,198.65094467304783,8606.393798316063,1379,19,medium,0
82.16669143921332,78.07484722896247,319.98245542024836,8080.82096252357,3705,8,low,1
17.256898090988226,51.724615889089094,105.67581941976252,6648.976177181809,3955,8,medium,0
38.89401105625728,32.313812813179936,456.1216664025351,6693.574178180153,1130,14,high,0
95.24415920309553,28.948389726102437,287.3564093153145,8970.576192758157,3655,16,low,1
68.74620828786517,33.80952089483456,303.89921309003483,4979.147501572096,873,6,low,0
99.28860125242261,24.7541442539921,184.301086795917,9573.710627344975,3669,18,low,1
26.498523330865794,91.96752449806628,233.26476507409586,3118.258224349309,3300,8,low,0
77.18443492993882,37.61952344765156,169.64637669670728,5048.828304020365,2165,19,high,1
4.408613442669554,69.50676016026635,338.95378186199656,2552.9831859621245,3617,4,low,0
71.70578013295413,9.02945140974118,393.1835941306313,3053.7519148720594,97,4,high,1
29.795266842839144,68.30143451567461,217.16874867543072,3453.222948590158,1490,7,low,0
15.962766133059091,14.403195698778543,156.8858860877533,7618.8827023245485,3785,8,low,0
16.413000471029456,91.98956515983716,449.51393338940267,2192.4662791381256,994,9,medium,0
31.111527481872322,72.48393176158518,478.8564916772854,4768.189597403753,3318,1,medium,0
23.791514589828637,44.7660325428774,75.13677963730677,1534.9829116763428,3691,17,high,0
57.85615385487349,76.60961993290177,47.39222084719499,8342.581801610157,3169,7,medium,0
39.43603545819599,91.28835618646255,50.21959794769461,0.0,2033,10,low,0
94.4805140437754,84.34747940918817,273.9930826580576,4269.468695963842,404,1,high,1
30.659161482665144,54.077826660917964,366.0877315096183,9050.891764722532,3355,18,medium,0
80.59480654408719,9.988357561862067,436.4737246607383,5657.193369828272,4582,14,low,1
83.8940360160474,15.504718248973028,306.0442620475312,10848.467505472601,4845,19,medium,1
22.923535465869016,66.70845425235449,238.0123195085463,6604.2500145126,1967,18,medium,0
59.01935428968334,83.3590282260623,197.77837719046175,92.97218504591433,4235,13,medium,0
84.65108423097526,26.368360449729416,332.0554646974343,3309.139567603374,418,7,medium,1
48.73360431503258,27.3484628579552,473.19850831992665,4140.936410039926,3036,2,low,0
2.129030848142476,54.99088358957453,0.0,3795.782103406015,1242,7,medium,0
2.744541500068098,14.234728769572776,391.94729486326224,4211.23701764985,1436,10,high,0
43.93595117793621,0.41071277667201844,180.25575887880083,1119.1709434479847,4043,17,high,0
58.75212868623388,13.21536789148488,483.30414491857897,8084.952692853669,3052,5,medium,0
91.47559280098416,33.09846648992078,154.79891467479626,8359.95047711825,1946,9,high,1
59.47025285465015,57.20150956625053,101.98632352244303,5353.525365082444,2597,4,medium,0
92.99939018421546,4.093891361203289,282.1774737501331,7198.67805166192,4849,15,low,1
14.072489506433502,15.324449063333775,133.04866819765024,5870.655224962311,1603,14,low,0
48.031072572249805,44.00622620024023,433.7138233384524,9423.916930870082,2860,18,high,0
34.514981945750904,38.26330774170569,25.778146579939346,1446.0413707046346,3082,10,high,0
22.4749151659317,56.534959311130265,106.86981437115493,3461.164887671179,161,16,medium,0
88.70894652389207,84.29307079343086,440.9004954821078,8307.55536537158,4122,10,medium,1
18.87174435088599,22.538564257243706,231.75600493859235,8008.171175210367,1113,9,medium,0
40.874986455149624,92.85738259019284,133.06309432351262,7806.914270304122,4247,16,low,0
43.89963319402239,81.94589512643826,160.38280658334574,3175.7154261608066,1442,5,medium,0
96.56777161660649,7.914076453638851,463.9643420479069,4438.5022697453105,1247,19,low,1
85.53272950634876,9.376052943528801,276.02573798584416,6158.898772026099,3947,1,high,1
43.821850652560876,20.655988845595324,201.08862626161942,3726.753791053675,390,1,low,1
68.41057424396156,75.01761915096077,382.1875177752934,10322.859013545827,2911,5,high,0
